id,user_id,name,branch,semester,interests,created_at,updated_at
255e642a-7f07-492f-ac8f-4488c4c271c1,c6bd261b-d5d9-4c8c-95fc-a797f0d46730,Neha Iyer,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
36bb4cbf-f4d3-4bd2-b618-a4838af5942f,49c93900-875b-48ed-9f6f-51326ebeec9a,Anand Iyer,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
49d7ff5d-5fbd-4e78-91be-07c52d83df5d,780142fc-2aca-4137-81ee-bd002d50fbe0,Anjali Nair,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3be502c2-3d97-44c2-a438-5e7befd64306,0457a7b4-fdb4-4549-9447-dbd06851f4d0,Anand Pillai,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0237bdb3-61dc-4ae3-a1c0-27de7e99ee2e,33202a54-15f0-44c6-beb9-1a0aab18ff30,Sneha Sharma,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3f47b4bf-06e7-4b64-805c-2d875a14e267,a8333009-9ca3-40b5-9037-39646ba75991,Sanjay Patel,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5875e9ec-a71c-4e42-962c-901f3ef10b5c,4bb923eb-07c1-4b1f-829f-132e44798604,Sreya Kumar,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
01971c69-963a-4f97-9e0f-d2501c820285,da32b64b-e722-4f1c-8b29-6d8374b7651f,Neha Sharma,CSE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e5cd037f-43b6-48a3-a631-927626bebdb2,99e8e3a3-b7cb-45e5-849d-070d2073268e,Kavya Nair,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c9eeeea3-2f39-4423-a749-9805e6786357,1f10eeb6-217a-4b27-a00f-0165813910fa,Nikhil Nair,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
01a5de2a-c629-4537-8157-71b802ea4592,863f9a97-bc84-4153-ae65-9d0411a58a4d,Akhil Pillai,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5a2bd556-98ea-49c2-9923-7f8734053fad,ee33f898-27d7-40b5-b22a-cde3937f2894,Sreya Gupta,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d2556486-d34d-42e5-a73e-4a28bd10d593,af8b66e7-5adb-4086-ad8a-15671ced6ac9,Aishwarya Gupta,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
815f94bb-aff7-49de-81be-a26ed36541d7,435886e8-8241-4bd4-8ad0-4d755cffc099,Rohit Iyer,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b261e0ba-6316-4ee4-b8a0-d143c17c9904,5ecd0916-5a99-4ffc-8902-2a6330ca4712,Divya Das,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c23aca0c-d182-4ee2-8f51-d7a8cf4e0672,1434550a-82e8-4bae-a31a-72756cad87e7,Sanjay Kumar,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6f517070-abe3-4b4b-a3d3-c6b36f0b8a0b,4055f0ca-eeec-4693-9833-0aa135f2da34,Rohit Gupta,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
193575f8-2b7e-45ee-a180-5b128f3ca512,961e8ba0-7a48-41bc-bb3d-496311210fc0,Aishwarya Das,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b55d9fac-437f-4450-8ba6-6c87c47bef14,02555a00-dc18-4fe8-af0d-debdcdd8e22a,Aishwarya Kumar,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4d91c0cf-6aa2-48ee-863d-df558f0a0639,948a7264-9ed6-4a80-98b4-f2d70f53fef3,Anand Das,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
479da76c-721f-48ba-9ac0-bc5766b8f5bd,5f4f203b-972d-4cb0-ac02-e20773eb5c13,Vishnu Iyer,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4b83feb9-0424-4ebc-b843-e48749361897,ddcf88cf-a552-44cd-bfd7-ae7ca073843e,Neha Reddy,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
baf2e4c7-8743-450f-b14f-64b4935e6ccf,a4d69bf4-d204-4a8f-b0bb-b3212b22ac5e,Kavya Menon,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
70269d00-dd62-4e67-ae97-3979263a83cf,c8cac147-4287-4b1b-9453-f269f1445d6f,Anjali Menon,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
cc06bdf9-da87-40c4-91eb-58b0af3995c3,ba01ba48-7e5c-4e55-a7e3-20fb2b908074,Sanjay Kumar,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
aafd9668-a9cf-4abf-9f6c-85070a4f5cda,f497ad20-1ea1-4c68-82c2-f933a31094ea,Kiran Reddy,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
128941cd-0573-4e9c-9df6-f78fbc03712c,b2de5ad9-dee6-4db9-b3ff-e1249a670738,Anjali Gupta,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
059bfcf2-74ed-4293-bccc-1bc7a26ee661,38d63ef4-cda5-4b64-a61b-1c009a1a0ab8,Rohit Das,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5af58d33-74e6-479e-849a-eaffea39f665,05d71943-7a94-4a0c-a4be-1224c470e370,Priya Das,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
15f2b86d-0a99-4234-aa44-9eba92cddaf2,e911e580-59af-4837-a1cf-38b3513e05c1,Neha Patel,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
709a456e-dacc-4c69-a1d6-5360f03c87f1,be35adb8-ece0-4829-a1fa-a57b449fe5b6,Arjun Reddy,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
913fb41d-d01f-4ccd-a697-9d9ecd8b9257,882e9840-b2d0-4dba-b661-9b8688af4bc2,Akhil Patel,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ad05a67e-2f20-4bfc-a9c1-faa11f07650b,351a3c03-5921-4073-b3aa-16777ba095c6,Aishwarya Iyer,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d3704480-e8c2-4e5c-a982-e99ef1e1c693,ed7b7afe-f38e-4c3c-aff0-5b53f0e3a627,Sanjay Sharma,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0b481861-ec6e-490e-af8f-48db5f9fa971,5f92f54d-6b2b-4b78-8946-ae55a713fbbf,Pooja Das,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
045ffe6f-09ea-4feb-a6f0-d067c45fd25c,1a376d57-3151-45db-b19e-3abfa954c5c6,Aishwarya Iyer,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a91e63a5-4bb0-4491-8198-f5ce8dc1d6e3,a1cacc88-b552-427d-b878-babdefc02794,Anand Patel,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0782d709-4bfb-45b1-9666-f13994179e3f,e0822bb7-4292-4ea4-8a25-f58ac2192cd7,Anjali Menon,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d9ee65c6-8b52-4112-90fe-fd8e98db1f1b,77640e52-881a-43cf-8837-5e79c597b073,Sanjay Nair,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5b85fc26-54c8-4b4d-9be6-8394cf53c14c,b73d8750-ad39-4eab-8b7f-f41473b834b4,Meera Das,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
98189a55-190e-4beb-94cf-33f83211c230,5cdea09d-dcde-416a-8f29-fe69593c8ed7,Divya Das,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
bfe535fd-4e98-4b6f-a9e1-7db3b14517b6,fcc5f3dc-7fd8-4ab9-94f1-d2a072fd08b9,Kavya Gupta,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c980d4bf-ef30-49b9-ae4a-7d04924bb893,4d3f5cf3-1700-4a6f-82de-16032db4fb39,Kavya Sharma,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
957abafd-ccf1-4fb3-9a04-06a09aa318ca,a9c972fc-6df6-4661-ab70-c24a32c3bbd9,Anjali Pillai,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
35eed591-7e15-445f-84ce-1c37260fc613,22e34ea5-f3d5-46bc-b2bb-dd76503aeca8,Arjun Pillai,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0d6044da-684e-4c03-baf9-4eabc562fbb9,daba18c2-80f4-4b6a-9740-e783d3950043,Sneha Gupta,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
00b8b981-72a5-425f-809e-7f0ca66a9b7b,3dc82a70-af6f-49bb-940a-267203b27c38,Kavya Das,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8162b8b1-04ff-46a1-9467-935ff60d7c98,4f8a6c35-5633-4301-bb49-7019fe401862,Kiran Menon,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1a98fc57-3506-4b76-bd97-798ea22e61e4,b6e8a9ad-a85b-4cf3-b491-890109b26f55,Anand Kumar,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4f90f1c8-429c-40dd-a582-c660a5463194,4335199d-f21e-49cf-97d4-ef4c37a758f5,Sreya Sharma,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ba25af23-4fbf-45ad-bbf2-6566dbbee1f9,7ffd25f3-c85c-4f0d-ad7f-e73d0fe1ad21,Divya Pillai,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c19adc2d-a697-447a-ad13-9ae3d9897167,089a989b-57a0-4f25-9be2-8adcb22f1885,Nikhil Gupta,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
61d1c241-8bd7-451c-ab5e-6944b0bbff60,4f7b88c1-ea85-46f4-809e-69a05d47a8fe,Neha Gupta,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c4eabcc8-6d9c-43d2-8255-14aa60751fa4,6132b838-019f-4350-b40f-b3b4da8161c3,Sanjay Reddy,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
465e0a14-7a5b-49df-8304-2840e7b69aa4,a2a0ace2-fa07-4539-a335-7d1cbc5e54f1,Neha Sharma,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
516981b6-3fb0-4967-a223-4c0f551511cc,41ecbf1e-719c-4b69-9bb9-7b72d1155ec4,Neha Menon,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
efae0b18-2bfc-4d3b-8c4f-f56b8389cf4e,68873cea-901a-4092-8ed7-202205519d2a,Divya Iyer,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
75a17a96-608a-4e12-b86a-3dd2149d8fdb,492e384c-5b3d-42df-a1cc-1933167a296b,Pooja Nair,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
2310f11c-7622-4374-9c63-f28062620ff5,c4bda269-9cef-477e-8556-d70a705fd02a,Rahul Patel,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
26d77061-c732-451b-a719-50a4ca4db982,8b82a1d1-9c00-4cf5-9ab2-f8b48d8db62d,Pooja Gupta,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a1831d08-5c2a-48b5-a3b2-231f9d3db1e6,01b4b933-b54d-450e-ad09-1de1d0f2ae0c,Anand Sharma,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
15663e38-a431-4875-9cd6-e583841a4658,57c663cb-9b6f-41fa-9096-045c12fa13be,Vishnu Das,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
54e9966f-84f0-4cb8-a399-219967909e75,c9267db4-cf13-4197-8935-5c7b58483dae,Vishnu Nair,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a4d89bb2-1c1e-4894-bd07-311514eeecc8,c6b1eb65-4708-45ad-a892-55472424c52a,Anjali Reddy,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ca65f8b7-87eb-44d5-8e9c-269efa7d0ffe,3a0f894c-2aa0-4ab9-a764-15452c205d6d,Vishnu Patel,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
15275760-12e0-4975-9d83-38637c7e5823,f3a64c18-6ac6-49d1-b28d-1d02df616331,Sneha Pillai,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
21e8be64-f3c5-4683-b742-60ae3af4979a,0eae41af-e3b1-411e-b710-a52809a0d0ec,Sneha Gupta,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
121751f7-9990-49ce-ac12-2ed6062fc302,e20e19de-6e89-4a56-b7ee-dee5d0c94bd9,Neha Pillai,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
21f422f1-80cb-4a4f-92be-7258f8321d1d,aa137822-0305-47df-ae19-4920e2eee57d,Akhil Pillai,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7d0f1e4b-739a-4a7e-9c5b-9c1b9ae2292d,40183017-f3e4-4922-a9f5-b7956de6574f,Sreya Das,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c4400129-76f1-41c6-beb6-b78383f4152c,3403eccf-7c9b-4ad2-8a2f-63a1125a2f4f,Aditya Pillai,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
dcaf2391-37bb-4afb-b5d1-04723d1eaed0,cbd3d68c-9765-45bc-b157-b66855970fcf,Anand Iyer,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0ff7c518-3083-4e41-822c-0e5adc257228,76d0a968-3741-49b3-8792-e6ecc8ddcc98,Anjali Kumar,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
57d659d6-ef6e-42a5-8776-ad23fdc81e13,f641977f-c61d-46e4-badb-f3d077bb8ff5,Neha Kumar,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
49120cce-0d8d-45cb-83a6-e0f53167ef0b,0fe0b753-8368-4971-8227-7ae650013f52,Neha Pillai,CSE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
374aa6dd-9137-4ed6-9ee8-b798062c90a8,a95314e4-df2f-45c6-a3ff-00587306498f,Aditya Nair,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
288ec072-bd0a-4432-ae16-25e997aeef11,bd4afee6-cf92-4483-acd6-382a0e468738,Nikhil Menon,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
cca41193-f58e-4d22-aec0-485c60cdb911,d071a945-5729-43b2-9dd5-2926325aaa15,Akhil Iyer,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4f3e5504-054e-4976-bb73-f0254ae361d9,3dcd2800-e3d6-427c-ac84-fe9fdbd2a2e9,Sneha Sharma,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d74186a6-5fef-4189-9d7a-04c444c0292a,67912bd8-7a47-48e9-9b70-dd6eefc202ad,Akhil Menon,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
25c76568-f602-493b-9be7-29a800fe60ec,44b8b404-076d-457e-aa58-94504c586a37,Kavya Menon,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c0e92e38-d1ab-4cc8-80f3-35c8efcc9c30,c8032a94-cef2-4432-bb87-1e971e7aff55,Meera Pillai,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ecaeb7a0-1a0a-4f37-b4d7-3c4e9f6219af,fede8df6-1451-45e7-a885-ef1c1df99108,Anjali Menon,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
495fe38d-b837-483e-9950-1329123cc7f0,929e8576-8f6e-4ca0-9813-04fd41c443f0,Kavya Menon,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8de3fffc-4b78-494d-9e78-0854cc139f58,845576ed-9184-4263-825f-466298a825ed,Akhil Menon,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ff8483f1-7cbf-4e16-a8e1-f86de9fbe969,5678f2fb-910a-46c1-9cf8-e0890e93ddd3,Aishwarya Sharma,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b448af1a-c5f5-48fe-ab43-074ec4f833cc,73564d03-3d68-4afa-838e-97d935ee5f61,Vishnu Nair,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c05d1c96-b16b-4a98-9052-f670ee505e72,dafee93e-864c-46fa-970d-9905ce6e188e,Pooja Nair,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
cea9dc4c-17d0-4c98-a447-5d8c3b7dccf7,7f11e7ca-f4ee-47e4-9731-fa3b50e98d16,Aditya Nair,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
294ed0cd-bb1e-4fba-87d0-7536a6c2f82f,9b0448c5-3f24-437c-adb3-7713e4e62f95,Aditya Menon,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8d808a43-fb61-47cd-97f7-daca13013c28,599ee601-3c13-4edb-9036-ec9489969226,Sanjay Patel,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
378c7427-bea4-4dcc-b6e4-90f69fc54589,85e1b69f-7db6-4e21-9264-225f0931ffaf,Priya Iyer,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0e45ae43-2900-428a-b0d9-d08a111be85f,2d9c9cee-5c27-4fca-bb03-03ede6198425,Nikhil Menon,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e817b7a4-fe7d-4eae-8eb8-9fe6548148ed,5bdbfba5-f1f5-4649-ad4a-299fa6388121,Arjun Sharma,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8ab2499c-24c7-4a6f-92c8-4e01e0028435,1366879c-ef35-41bd-b52d-9cb50b1fa8ad,Sneha Sharma,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ca936fbc-63c1-4896-8da6-e90319232820,589a0da6-aad3-4dea-9496-edb6cc9ec0be,Kavya Das,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
de4a2827-2778-4e01-a7f5-6c610a9f5b10,6d750768-913d-40ec-b1a6-7eba2af46fec,Kavya Patel,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
79671f18-303a-4ada-ab3f-ad52ba87a452,ae8ea244-4e8e-4dec-b818-a4b0df540493,Aishwarya Iyer,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
60bc40f5-b4d1-4512-88ee-417329a738e6,b8a99c1e-a519-4a77-a3e7-189f5d677f69,Divya Das,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
420dcfcf-dc7f-49d1-8e47-9df48d08399f,e816ac24-b0f0-4c1c-84b6-1130071a0675,Kavya Menon,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b1653838-73dc-4dd3-b3d2-3d103607431c,f0373359-bc86-46a3-9327-cb4f3f38479a,Arjun Sharma,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
87b07bd6-7cbf-4d2d-9491-230fe5b1d4a6,05e52cc9-6782-4b8a-8b52-8bd2d3f6b07c,Rahul Das,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1df77db6-2c84-4b08-a7df-06ec5f5319ad,a7947cc1-4fe8-4f5e-9a54-eb67d6b3e604,Priya Das,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6f19e933-0423-4f8c-955c-71ad52138cd1,fac1a718-04ea-446b-9a28-c23137c5e7ef,Nikhil Menon,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8626168b-73f6-46da-ba68-b46037bd25e1,a0e95f94-0366-42ce-8c5d-ebb1a35be814,Meera Reddy,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
78434a3f-02ac-421a-9f5a-503ed3c1e46e,82a2e42d-19c0-4447-a6e4-5ed7eed63bd0,Sneha Patel,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7cd67471-2241-464c-bfdd-a532c3c0d2bf,44dceaa0-f37d-4870-9850-b90ff83a9b83,Priya Reddy,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c465d58c-f7f9-459a-81f3-dc9ddaa00f03,ba146e9c-4a52-49f5-a195-73e8f95d0de3,Akhil Das,CSE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c30a9242-caf3-46c9-bc69-2c2e659dea8d,8a2335c7-c9c3-4c84-a896-db09ef01f12b,Pooja Patel,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
59e0785a-c9d5-4335-9390-ce02a61654aa,5957390b-aaf8-4727-8879-c9d5c2480793,Kiran Menon,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d20e4b80-5f2a-4fa7-8a4d-c0e7fa07cd2d,5060df8a-cbd3-41a7-9b74-3aa9f06d36b3,Arjun Nair,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
54c67207-f7ed-4fcd-9672-6fda410d1a77,3e39f476-3db7-4af6-9db9-b6eb8439aca3,Meera Gupta,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
58b96f46-61d8-4d51-93c9-4e4e96279147,ecbd5e79-999b-4c95-a79e-02343490a508,Aishwarya Nair,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
274dd4a8-a39b-4b8e-a5b8-d34c002abf58,5214c1d9-7f0b-4cf0-9c02-2704d05a5036,Arjun Iyer,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
479bab45-ee0d-475a-b488-c1205e600559,2e194908-e3b1-405e-a4ef-ce33ab47366c,Meera Menon,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ea10c947-4892-4d58-b8c7-4c62bcd63c65,62c0aa58-3abc-4921-a211-81d2ef5eae42,Kavya Pillai,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9da00a41-97d8-4cc7-8898-0689cf5552a9,77496841-c54c-4bdf-a0e2-9162bb150612,Kavya Patel,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
45382323-8b07-457c-bc45-7550b273950a,2c3ddb08-7a27-4e2e-b4aa-8b8369df3a75,Kiran Sharma,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
db7abe7c-1711-49e7-8d02-f11eee94151b,dff0f7f4-e797-4bdf-b14a-94c7a46f19c6,Rohit Gupta,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
426e6403-b7fb-4c4b-83cb-9427172e7cbb,83699951-ffc3-4448-b2cb-8e5a20179e64,Arjun Reddy,CSE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
51e2bbfe-dbd8-447b-b0de-7bcbb4702576,993b1895-ee3f-4005-9d7c-f893bfd2bf6c,Aishwarya Das,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
07c11f41-7109-4268-af94-13966acec025,21dda1c9-5036-40ba-8ca7-671a70992500,Rahul Gupta,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
57ad6a7f-210c-4f8c-893c-5fbeacd43cfc,70a10213-d848-4e62-bbfc-6b9eec61105f,Anjali Reddy,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
62e2ef3c-f9e7-4bcc-bf75-ad63f590011d,3a8418fb-d54d-461b-b896-d7c60b35bc6d,Nikhil Menon,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a3b204e2-4d6e-475e-b2b2-f4a2277faea9,60bd932d-a550-44a7-b994-05453ac6f43b,Meera Kumar,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b029bf29-2de1-476d-b98f-4f7d809573f5,14aaa0f0-7800-4c4d-9dc2-1c88e4cd9d50,Meera Kumar,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
